Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
389.0,Daniel Orton,23.0,PHI,C,22.0,4.0,251.0,4.1,9.1,0.447,0.0,0.0,,4.1,9.1,0.447,0.447,4.4,5.8,0.767,3.1,8.7,11.8,2.9,1.2,3.1,3.5,7.3,12.5,99.0,107.0,,2014,2013-14
390.0,Shannon Brown,28.0,2TM,SG,29.0,1.0,251.0,5.0,13.7,0.364,0.0,0.4,0.0,5.0,13.3,0.375,0.364,3.1,4.4,0.714,1.5,4.4,5.8,1.9,2.7,0.0,3.7,5.0,13.1,78.0,107.0,,2014,2013-14
390.0,Shannon Brown,28.0,SAS,SG,10.0,1.0,103.0,3.9,13.7,0.286,0.0,1.0,0.0,3.9,12.8,0.308,0.286,3.4,4.4,0.778,0.5,5.9,6.4,2.5,0.5,0.0,3.9,5.9,11.3,68.0,107.0,,2014,2013-14
390.0,Shannon Brown,28.0,NYK,SG,19.0,0.0,148.0,5.7,13.7,0.421,0.0,0.0,,5.7,13.7,0.421,0.421,2.9,4.3,0.667,2.2,3.2,5.4,1.4,4.3,0.0,3.6,4.3,14.4,85.0,107.0,,2014,2013-14
391.0,Chris Singleton,24.0,WAS,SF,25.0,0.0,250.0,5.1,13.8,0.373,1.4,3.9,0.368,3.7,9.9,0.375,0.425,3.7,5.1,0.72,3.7,7.6,11.3,1.2,1.9,0.6,3.5,5.1,15.4,92.0,104.0,,2014,2013-14
392.0,Antawn Jamison,37.0,LAC,PF,22.0,0.0,248.0,5.9,18.6,0.315,1.6,8.3,0.195,4.2,10.3,0.412,0.359,3.6,5.0,0.72,1.8,9.3,11.1,1.4,1.8,0.6,1.4,5.9,16.9,89.0,103.0,,2014,2013-14
393.0,Jorge Gutiérrez,25.0,BRK,PG,15.0,2.0,244.0,5.4,11.6,0.463,0.6,2.6,0.25,4.7,9.0,0.524,0.491,1.9,2.6,0.75,0.6,4.1,4.7,6.5,2.2,0.2,3.0,8.0,13.3,101.0,109.0,,2014,2013-14
394.0,Jannero Pargo,34.0,CHA,PG,29.0,0.0,242.0,11.2,25.3,0.441,5.1,12.9,0.4,6.0,12.4,0.483,0.542,1.7,2.4,0.727,0.2,4.1,4.3,11.2,3.0,0.2,5.6,3.6,29.2,102.0,103.0,,2014,2013-14
395.0,Gigi Datome,26.0,DET,SF,34.0,0.0,238.0,7.2,20.6,0.351,1.5,8.3,0.179,5.7,12.3,0.466,0.387,1.7,2.1,0.8,3.0,6.8,9.8,2.3,1.3,0.2,2.3,4.2,17.6,90.0,112.0,,2014,2013-14
396.0,James Jones,33.0,MIA,SF,20.0,6.0,236.0,6.9,15.2,0.456,6.2,12.0,0.519,0.7,3.1,0.214,0.662,1.6,2.5,0.636,0.4,4.7,5.1,2.0,0.7,0.9,0.9,1.3,21.6,127.0,110.0,,2014,2013-14
397.0,Carl Landry,30.0,SAC,PF,18.0,1.0,233.0,6.8,13.1,0.517,0.0,0.0,,6.8,13.1,0.517,0.517,3.1,3.7,0.824,3.3,9.2,12.4,1.1,0.7,0.2,2.0,7.4,16.6,112.0,110.0,,2014,2013-14
398.0,Solomon Hill,22.0,IND,SF,28.0,0.0,226.0,3.9,9.2,0.425,1.6,5.3,0.304,2.3,3.9,0.588,0.513,1.4,1.6,0.857,2.1,7.3,9.4,2.8,1.1,0.5,3.0,4.4,10.8,97.0,101.0,,2014,2013-14
399.0,Mike Harris,30.0,UTA,PF,20.0,0.0,225.0,6.8,14.2,0.475,0.0,0.5,0.0,6.8,13.8,0.492,0.475,6.1,6.3,0.963,3.5,4.2,7.7,1.2,3.7,1.6,2.6,8.4,19.6,112.0,107.0,,2014,2013-14
400.0,Lorenzo Brown,23.0,PHI,PG,26.0,0.0,224.0,5.6,18.6,0.302,0.6,6.5,0.1,5.0,12.1,0.411,0.32,1.9,2.8,0.692,1.7,4.3,6.1,8.9,2.8,0.6,3.5,4.1,13.8,82.0,109.0,,2014,2013-14
401.0,Peyton Siva,23.0,DET,SG,24.0,0.0,224.0,4.1,12.9,0.316,1.6,5.6,0.28,2.5,7.2,0.344,0.377,2.5,3.4,0.733,0.5,2.7,3.2,7.7,2.0,0.2,4.1,6.1,12.2,88.0,112.0,,2014,2013-14
402.0,Mike Muscala,22.0,ATL,PF,20.0,0.0,215.0,7.3,17.2,0.425,0.0,0.7,0.0,7.3,16.5,0.443,0.425,3.3,3.3,1.0,4.0,8.3,12.3,1.7,0.7,2.4,2.8,6.8,17.9,96.0,106.0,,2014,2013-14
403.0,Greg Oden,26.0,MIA,C,23.0,6.0,212.0,6.7,12.2,0.551,0.0,0.0,,6.7,12.2,0.551,0.551,3.2,5.7,0.565,5.7,7.7,13.4,0.2,1.7,3.2,3.0,12.9,16.6,107.0,102.0,,2014,2013-14
404.0,Dionte Christmas,27.0,PHO,SF,31.0,0.0,198.0,5.6,15.7,0.355,2.3,7.8,0.29,3.3,7.8,0.419,0.427,4.6,6.1,0.75,3.3,6.3,9.6,2.0,0.5,0.8,1.5,4.8,18.0,109.0,110.0,,2014,2013-14
405.0,Hasheem Thabeet,26.0,OKC,C,23.0,0.0,192.0,3.4,6.0,0.565,0.0,0.0,,3.4,6.0,0.565,0.565,0.3,1.3,0.2,2.4,8.1,10.5,0.3,1.0,2.4,3.7,12.3,7.1,76.0,103.0,,2014,2013-14
406.0,Arnett Moultrie,23.0,PHI,PF,12.0,2.0,187.0,4.1,9.8,0.421,0.0,0.0,,4.1,9.8,0.421,0.421,1.0,1.3,0.8,2.8,6.2,9.1,0.5,2.1,1.0,1.8,5.7,9.3,89.0,109.0,,2014,2013-14
407.0,Joel Anthony,31.0,2TM,C,33.0,0.0,186.0,3.3,8.9,0.375,0.0,0.0,,3.3,8.9,0.375,0.375,1.1,2.2,0.5,4.2,6.4,10.6,0.6,0.8,3.3,0.8,4.7,7.8,96.0,107.0,,2014,2013-14
407.0,Joel Anthony,31.0,MIA,C,12.0,0.0,37.0,2.8,8.5,0.333,0.0,0.0,,2.8,8.5,0.333,0.333,2.8,2.8,1.0,2.8,7.1,10.0,0.0,0.0,5.7,1.4,5.7,8.5,94.0,104.0,,2014,2013-14
407.0,Joel Anthony,31.0,BOS,C,21.0,0.0,149.0,3.5,9.0,0.385,0.0,0.0,,3.5,9.0,0.385,0.385,0.7,2.1,0.333,4.5,6.2,10.7,0.7,1.0,2.8,0.7,4.5,7.6,96.0,107.0,,2014,2013-14
408.0,Lou Amundson,31.0,2TM,PF,19.0,0.0,185.0,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,0.5,1.7,6.8,0.25,7.9,7.6,15.5,1.7,2.5,3.1,3.9,13.8,10.7,91.0,105.0,,2014,2013-14
408.0,Lou Amundson,31.0,NOP,PF,18.0,0.0,184.0,4.5,9.1,0.5,0.0,0.0,,4.5,9.1,0.5,0.5,1.7,6.8,0.25,7.9,7.6,15.6,1.7,2.5,3.1,4.0,13.9,10.8,91.0,105.0,,2014,2013-14
408.0,Lou Amundson,31.0,CHI,PF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110.0,,2014,2013-14
409.0,Victor Claver,25.0,POR,SF,21.0,0.0,184.0,4.7,11.5,0.405,0.8,4.9,0.167,3.8,6.6,0.583,0.44,2.7,3.0,0.909,2.5,8.2,10.7,3.3,0.8,0.8,3.0,4.4,12.9,99.0,108.0,,2014,2013-14
410.0,Charlie Villanueva,29.0,DET,PF,20.0,0.0,180.0,9.8,25.8,0.38,3.9,15.7,0.25,5.9,10.1,0.583,0.457,2.2,3.9,0.571,1.7,7.9,9.6,1.7,1.1,1.4,2.0,4.5,25.8,99.0,110.0,,2014,2013-14
411.0,Manny Harris,24.0,LAL,SG,9.0,0.0,180.0,7.6,18.9,0.4,1.9,5.4,0.35,5.7,13.5,0.42,0.45,2.7,3.2,0.833,1.9,7.3,9.2,3.0,1.1,0.3,2.4,2.7,19.7,95.0,112.0,,2014,2013-14
412.0,Kobe Bryant,35.0,LAL,SG,6.0,6.0,177.0,8.5,20.1,0.425,0.8,4.4,0.188,7.7,15.7,0.491,0.445,4.9,5.8,0.857,0.5,6.6,7.1,10.4,1.9,0.3,9.3,2.5,22.8,84.0,111.0,AS,2014,2013-14
413.0,Ian Clark,22.0,UTA,SG,23.0,0.0,172.0,7.9,20.5,0.388,3.4,9.5,0.355,4.6,11.0,0.417,0.47,1.5,2.1,0.714,0.9,4.9,5.8,4.6,2.4,0.6,4.3,7.3,20.8,90.0,111.0,,2014,2013-14
414.0,Jason Collins,35.0,BRK,C,22.0,1.0,172.0,3.4,7.3,0.458,0.0,0.9,0.0,3.4,6.4,0.524,0.458,0.9,1.2,0.75,2.1,3.7,5.8,1.2,2.4,0.3,2.1,9.2,7.6,91.0,109.0,,2014,2013-14
415.0,James Nunnally,23.0,2TM,SF,13.0,0.0,165.0,4.5,13.7,0.326,2.4,7.4,0.32,2.1,6.3,0.333,0.413,1.8,2.7,0.667,0.3,5.4,5.7,2.4,1.8,0.6,2.1,3.3,13.1,86.0,110.0,,2014,2013-14
415.0,James Nunnally,23.0,ATL,SF,4.0,0.0,54.0,5.6,16.9,0.333,2.8,9.4,0.3,2.8,7.5,0.375,0.417,2.8,3.8,0.75,0.9,6.6,7.5,1.9,0.9,0.9,3.8,1.9,16.9,81.0,108.0,,2014,2013-14
415.0,James Nunnally,23.0,PHI,SF,9.0,0.0,111.0,3.9,12.2,0.321,2.2,6.5,0.333,1.7,5.7,0.308,0.411,1.3,2.2,0.6,0.0,4.8,4.8,2.6,2.2,0.4,1.3,3.9,11.3,89.0,111.0,,2014,2013-14
416.0,Earl Watson,34.0,POR,PG,24.0,0.0,161.0,0.9,3.5,0.273,0.6,2.2,0.286,0.3,1.3,0.25,0.364,1.3,1.3,1.0,1.6,3.1,4.7,8.8,1.6,0.3,5.3,10.4,3.8,82.0,110.0,,2014,2013-14
417.0,Jamaal Franklin,22.0,MEM,SG,21.0,0.0,161.0,5.3,12.9,0.41,1.7,3.6,0.455,3.6,9.3,0.393,0.474,0.7,0.7,1.0,1.3,6.3,7.6,2.0,1.3,0.7,3.6,7.6,12.9,85.0,106.0,,2014,2013-14
418.0,Ronnie Brewer,28.0,2TM,SF,24.0,3.0,160.0,0.9,4.7,0.2,0.3,2.5,0.125,0.6,2.2,0.286,0.233,0.0,0.6,0.0,0.6,3.7,4.4,3.1,1.9,0.3,0.6,1.2,2.2,77.0,109.0,,2014,2013-14
418.0,Ronnie Brewer,28.0,HOU,SF,23.0,3.0,158.0,0.9,4.7,0.2,0.3,2.5,0.125,0.6,2.2,0.286,0.233,0.0,0.6,0.0,0.6,3.8,4.4,3.2,1.9,0.3,0.6,1.3,2.2,77.0,109.0,,2014,2013-14
418.0,Ronnie Brewer,28.0,CHI,SF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110.0,,2014,2013-14
419.0,John Jenkins,22.0,ATL,SG,13.0,0.0,158.0,5.1,13.5,0.381,1.3,5.8,0.222,3.9,7.7,0.5,0.429,1.3,1.3,1.0,1.0,6.1,7.1,3.5,0.3,0.3,3.5,3.5,12.8,83.0,111.0,,2014,2013-14
420.0,Sergey Karasev,20.0,CLE,SF,22.0,1.0,156.0,4.0,11.6,0.343,1.3,6.3,0.211,2.6,5.3,0.5,0.4,3.0,3.3,0.9,0.0,5.3,5.3,2.0,1.0,0.3,3.6,7.3,12.2,81.0,110.0,,2014,2013-14
421.0,Tornike Shengelia,22.0,2TM,SF,26.0,0.0,154.0,4.4,9.6,0.464,0.0,2.0,0.0,4.4,7.5,0.591,0.464,1.0,2.7,0.375,1.4,4.1,5.5,4.8,1.0,0.3,4.1,6.1,9.9,82.0,111.0,,2014,2013-14
421.0,Tornike Shengelia,22.0,BRK,SF,17.0,0.0,137.0,4.2,9.2,0.458,0.0,2.3,0.0,4.2,6.9,0.611,0.458,1.1,3.1,0.375,1.5,3.8,5.4,4.6,0.8,0.4,4.2,6.1,9.6,81.0,112.0,,2014,2013-14
421.0,Tornike Shengelia,22.0,CHI,SF,9.0,0.0,17.0,6.3,12.5,0.5,0.0,0.0,,6.3,12.5,0.5,0.5,0.0,0.0,,0.0,6.3,6.3,6.3,3.1,0.0,3.1,6.3,12.5,93.0,99.0,,2014,2013-14
422.0,Austin Daye,25.0,2TM,SF,22.0,1.0,148.0,8.3,23.4,0.353,4.1,12.7,0.324,4.1,10.7,0.387,0.441,2.1,3.4,0.6,1.7,7.6,9.3,2.8,1.4,1.4,1.7,6.2,22.7,94.0,103.0,,2014,2013-14
422.0,Austin Daye,25.0,TOR,SF,8.0,0.0,33.0,4.8,20.6,0.231,0.0,12.7,0.0,4.8,7.9,0.6,0.231,3.2,4.8,0.667,3.2,7.9,11.1,3.2,0.0,0.0,0.0,6.3,12.7,79.0,109.0,,2014,2013-14
422.0,Austin Daye,25.0,SAS,SF,14.0,1.0,115.0,9.2,24.2,0.382,5.3,12.7,0.414,4.0,11.4,0.346,0.491,1.8,3.1,0.571,1.3,7.5,8.8,2.6,1.8,1.8,2.2,6.2,25.5,98.0,101.0,,2014,2013-14
423.0,Bernard James,28.0,DAL,C,30.0,0.0,146.0,3.9,8.1,0.478,0.0,0.4,0.0,3.9,7.7,0.5,0.478,2.1,3.9,0.545,5.3,9.5,14.8,1.1,1.1,2.8,3.5,8.4,9.8,95.0,106.0,,2014,2013-14
424.0,Dwight Buycks,24.0,TOR,PG,14.0,0.0,146.0,5.4,17.2,0.313,1.8,6.1,0.294,3.6,11.1,0.323,0.365,2.9,3.2,0.889,1.4,6.8,8.2,3.6,2.9,0.0,3.6,3.9,15.4,84.0,103.0,,2014,2013-14
425.0,Nemanja Nedović,22.0,GSW,SG,24.0,0.0,142.0,2.8,13.7,0.205,1.1,6.3,0.167,1.8,7.4,0.238,0.244,2.5,2.8,0.875,1.1,4.2,5.3,4.6,0.0,0.4,4.6,4.6,9.1,65.0,109.0,,2014,2013-14
426.0,Chris Babb,23.0,BOS,SG,14.0,0.0,132.0,3.1,11.7,0.267,2.3,10.5,0.222,0.8,1.2,0.667,0.367,0.0,0.0,,1.6,5.1,6.6,1.2,2.3,0.0,1.2,5.1,8.6,82.0,108.0,,2014,2013-14
427.0,Chris Wright,25.0,MIL,SF,8.0,0.0,126.0,8.7,14.5,0.6,0.0,0.4,0.0,8.7,14.1,0.618,0.6,2.5,6.2,0.4,4.2,4.2,8.3,2.1,2.9,2.1,2.1,7.1,19.9,112.0,109.0,,2014,2013-14
428.0,Julyan Stone,25.0,TOR,SG,21.0,0.0,120.0,3.0,7.4,0.412,0.9,3.5,0.25,2.2,3.9,0.556,0.471,0.9,1.3,0.667,0.9,7.8,8.7,5.2,1.3,0.0,2.2,5.7,7.8,101.0,106.0,,2014,2013-14
429.0,Casper Ware,24.0,PHI,PG,9.0,0.0,116.0,7.5,17.5,0.429,2.9,8.8,0.333,4.6,8.8,0.524,0.512,2.1,2.5,0.833,0.0,3.8,3.8,4.2,3.3,0.0,2.1,4.6,20.0,105.0,109.0,,2014,2013-14
430.0,Jamaal Tinsley,35.0,UTA,PG,8.0,5.0,110.0,1.9,9.6,0.2,0.5,7.2,0.067,1.4,2.4,0.6,0.225,0.0,0.0,,1.0,4.3,5.3,11.0,1.0,0.0,4.3,4.8,4.3,69.0,115.0,,2014,2013-14
431.0,Glen Rice Jr.,23.0,WAS,SG,11.0,1.0,109.0,5.2,17.5,0.297,2.4,8.0,0.294,2.8,9.4,0.3,0.365,2.4,3.3,0.714,1.9,7.6,9.4,3.3,2.8,0.5,4.3,3.3,15.1,78.0,102.0,,2014,2013-14
432.0,Stephen Jackson,35.0,LAC,SF,9.0,0.0,107.0,2.8,12.2,0.231,0.5,6.5,0.071,2.3,5.6,0.417,0.25,0.9,1.9,0.5,0.9,3.7,4.7,2.3,2.8,0.5,2.8,5.1,7.0,59.0,105.0,,2014,2013-14
433.0,Allen Crabbe,21.0,POR,SG,15.0,0.0,100.0,6.1,16.7,0.364,3.0,7.1,0.429,3.0,9.6,0.316,0.455,1.5,2.0,0.75,0.5,4.0,4.6,3.0,1.0,0.5,1.5,5.1,16.7,100.0,110.0,,2014,2013-14
434.0,Greg Smith,23.0,HOU,C,11.0,0.0,100.0,9.0,14.0,0.643,0.0,0.0,,9.0,14.0,0.643,0.643,1.0,2.5,0.4,5.5,8.0,13.5,0.0,0.5,1.0,2.5,8.5,18.9,116.0,108.0,,2014,2013-14
435.0,A.J. Price,27.0,MIN,SG,28.0,0.0,99.0,9.5,22.9,0.413,3.0,11.0,0.273,6.5,12.0,0.542,0.478,0.0,1.0,0.0,0.5,4.5,5.0,6.5,0.5,0.0,3.5,2.5,21.9,93.0,111.0,,2014,2013-14
436.0,Hilton Armstrong,29.0,GSW,C,15.0,1.0,97.0,4.6,9.8,0.474,0.0,0.0,,4.6,9.8,0.474,0.474,3.6,8.2,0.438,9.8,14.4,24.2,2.6,2.1,2.1,3.1,5.7,12.9,108.0,96.0,,2014,2013-14
437.0,Shavlik Randolph,30.0,PHO,PF,14.0,0.0,95.0,3.7,7.4,0.5,0.0,0.0,,3.7,7.4,0.5,0.5,3.2,5.8,0.545,3.7,9.5,13.2,0.5,1.6,0.5,2.6,7.9,10.6,99.0,106.0,,2014,2013-14
438.0,Ognjen Kuzmić,23.0,GSW,C,21.0,0.0,92.0,2.7,7.0,0.385,0.0,0.0,,2.7,7.0,0.385,0.385,2.7,6.0,0.455,5.4,6.0,11.4,1.1,1.6,2.2,5.4,9.2,8.1,75.0,102.0,,2014,2013-14
439.0,Solomon Jones,29.0,ORL,PF,11.0,0.0,85.0,3.6,10.3,0.353,0.0,0.0,,3.6,10.3,0.353,0.353,1.2,2.4,0.5,4.8,4.8,9.6,1.2,1.2,1.2,1.2,7.2,8.4,92.0,109.0,,2014,2013-14
440.0,Jared Cunningham,22.0,2TM,SG,13.0,0.0,80.0,3.8,13.3,0.286,0.6,4.4,0.143,3.2,8.9,0.357,0.31,8.3,10.2,0.813,0.6,3.2,3.8,5.1,1.9,0.0,1.3,10.2,16.5,108.0,110.0,,2014,2013-14
440.0,Jared Cunningham,22.0,ATL,SG,5.0,0.0,22.0,2.3,4.6,0.5,0.0,2.3,0.0,2.3,2.3,1.0,0.5,0.0,4.6,0.0,0.0,2.3,2.3,6.9,0.0,0.0,4.6,6.9,4.6,64.0,114.0,,2014,2013-14
440.0,Jared Cunningham,22.0,SAC,SG,8.0,0.0,58.0,4.4,16.7,0.263,0.9,5.3,0.167,3.5,11.4,0.308,0.289,11.4,12.3,0.929,0.9,3.5,4.4,4.4,2.6,0.0,0.0,11.4,21.1,119.0,109.0,,2014,2013-14
441.0,Tony Mitchell,21.0,DET,PF,21.0,0.0,79.0,3.2,7.7,0.417,0.6,0.6,1.0,2.6,7.0,0.364,0.458,7.0,12.2,0.579,9.6,7.0,16.6,1.3,3.8,1.9,2.6,5.8,14.1,117.0,104.0,,2014,2013-14
442.0,JaVale McGee,26.0,DEN,C,5.0,5.0,79.0,10.5,23.5,0.447,0.0,0.0,,10.5,23.5,0.447,0.447,0.6,0.6,1.0,6.2,4.3,10.5,1.2,0.6,4.3,5.0,9.9,21.7,87.0,108.0,,2014,2013-14
443.0,Mike James,38.0,CHI,PG,11.0,0.0,77.0,3.5,14.5,0.238,0.7,3.5,0.2,2.8,11.1,0.25,0.262,0.0,1.4,0.0,0.0,4.8,4.8,11.7,1.4,0.0,3.5,7.6,7.6,70.0,104.0,,2014,2013-14
444.0,Troy Daniels,22.0,HOU,SG,5.0,1.0,75.0,10.0,20.6,0.484,8.0,16.6,0.48,2.0,4.0,0.5,0.677,0.0,0.0,,0.0,2.7,2.7,3.3,0.0,0.0,2.0,4.0,27.9,126.0,114.0,,2014,2013-14
445.0,Hamady N'Diaye,27.0,SAC,C,14.0,0.0,74.0,2.1,6.2,0.333,0.0,0.0,,2.1,6.2,0.333,0.333,0.0,0.7,0.0,3.4,8.9,12.4,2.1,0.0,2.7,2.1,10.3,4.1,78.0,108.0,,2014,2013-14
446.0,Justin Hamilton,23.0,2TM,C,8.0,0.0,72.0,6.6,14.6,0.45,2.2,6.6,0.333,4.4,8.0,0.545,0.525,3.7,3.7,1.0,2.9,2.2,5.1,0.0,3.7,0.0,2.9,5.8,19.0,105.0,106.0,,2014,2013-14
446.0,Justin Hamilton,23.0,CHA,C,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,84.0,,2014,2013-14
446.0,Justin Hamilton,23.0,MIA,C,7.0,0.0,68.0,7.0,15.5,0.45,2.3,7.0,0.333,4.6,8.5,0.545,0.525,3.9,3.9,1.0,3.1,2.3,5.4,0.0,3.1,0.0,2.3,6.2,20.1,110.0,107.0,,2014,2013-14
447.0,Malcolm Thomas,25.0,2TM,PF,8.0,0.0,63.0,5.8,13.2,0.438,0.8,3.3,0.25,5.0,9.9,0.5,0.469,0.0,1.7,0.0,4.1,13.2,17.3,1.7,0.0,2.5,7.4,4.1,12.4,67.0,107.0,,2014,2013-14
447.0,Malcolm Thomas,25.0,SAS,PF,1.0,0.0,15.0,3.4,13.5,0.25,0.0,0.0,,3.4,13.5,0.25,0.25,0.0,6.7,0.0,3.4,27.0,30.3,0.0,0.0,6.7,3.4,0.0,6.7,47.0,88.0,,2014,2013-14
447.0,Malcolm Thomas,25.0,UTA,PF,7.0,0.0,48.0,6.6,13.1,0.5,1.1,4.4,0.25,5.5,8.8,0.625,0.542,0.0,0.0,,4.4,8.8,13.1,2.2,0.0,1.1,8.8,5.5,14.2,73.0,113.0,,2014,2013-14
448.0,Erik Murphy,23.0,CHI,C,24.0,0.0,62.0,2.6,11.2,0.231,0.0,2.6,0.0,2.6,8.6,0.3,0.231,0.0,0.0,,1.7,5.1,6.9,1.7,0.0,3.4,1.7,6.0,5.1,58.0,103.0,,2014,2013-14
449.0,Viacheslav Kravtsov,26.0,PHO,C,20.0,0.0,59.0,6.8,12.7,0.533,0.0,0.0,,6.8,12.7,0.533,0.533,3.4,6.8,0.5,7.6,6.8,14.4,0.8,0.0,0.8,5.1,5.9,17.0,98.0,110.0,,2014,2013-14
450.0,Keith Bogans,33.0,BOS,SG,6.0,0.0,55.0,2.8,5.6,0.5,2.8,5.6,0.5,0.0,0.0,,0.75,2.8,2.8,1.0,0.0,2.8,2.8,2.8,0.9,0.0,0.9,1.9,11.2,153.0,113.0,,2014,2013-14
451.0,Damion James,26.0,SAS,SF,5.0,1.0,50.0,2.0,9.1,0.222,0.0,2.0,0.0,2.0,7.1,0.286,0.222,2.0,2.0,1.0,1.0,11.1,12.1,3.0,0.0,1.0,1.0,3.0,6.1,79.0,104.0,,2014,2013-14
452.0,Othyus Jeffers,28.0,2TM,SG,6.0,1.0,47.0,3.2,6.4,0.5,0.0,2.1,0.0,3.2,4.3,0.75,0.5,3.2,4.3,0.75,1.1,8.5,9.6,1.1,0.0,0.0,1.1,3.2,9.6,113.0,107.0,,2014,2013-14
452.0,Othyus Jeffers,28.0,SAS,SG,4.0,1.0,34.0,4.5,7.4,0.6,0.0,1.5,0.0,4.5,5.9,0.75,0.6,1.5,3.0,0.5,1.5,7.4,8.9,1.5,0.0,0.0,0.0,3.0,10.4,132.0,107.0,,2014,2013-14
452.0,Othyus Jeffers,28.0,MIN,SG,2.0,0.0,13.0,0.0,3.8,0.0,0.0,3.8,0.0,0.0,0.0,,0.0,7.6,7.6,1.0,0.0,11.4,11.4,0.0,0.0,0.0,3.8,3.8,7.6,76.0,108.0,,2014,2013-14
453.0,Andris Biedriņš,27.0,UTA,C,6.0,0.0,45.0,1.2,1.2,1.0,0.0,0.0,,1.2,1.2,1.0,1.0,1.2,7.0,0.167,2.3,17.5,19.8,0.0,0.0,0.0,2.3,7.0,3.5,62.0,109.0,,2014,2013-14
454.0,Lance Thomas,25.0,NOP,SF,5.0,0.0,42.0,2.5,11.2,0.222,0.0,0.0,,2.5,11.2,0.222,0.222,2.5,5.0,0.5,2.5,6.2,8.7,3.7,0.0,0.0,2.5,5.0,7.4,70.0,116.0,,2014,2013-14
455.0,Carrick Felix,23.0,CLE,SG,7.0,0.0,38.0,9.5,19.0,0.5,2.7,6.8,0.4,6.8,12.2,0.556,0.571,4.1,5.4,0.75,1.4,6.8,8.1,5.4,0.0,0.0,5.4,5.4,25.8,104.0,112.0,,2014,2013-14
456.0,Adonis Thomas,20.0,2TM,SF,6.0,1.0,37.0,8.1,19.0,0.429,1.4,6.8,0.2,6.8,12.2,0.556,0.464,1.4,1.4,1.0,0.0,4.1,4.1,4.1,0.0,0.0,1.4,8.1,19.0,98.0,115.0,,2014,2013-14
456.0,Adonis Thomas,20.0,ORL,SF,4.0,0.0,24.0,6.4,19.2,0.333,0.0,6.4,0.0,6.4,12.8,0.5,0.333,2.1,2.1,1.0,0.0,6.4,6.4,4.3,0.0,0.0,0.0,4.3,15.0,88.0,112.0,,2014,2013-14
456.0,Adonis Thomas,20.0,PHI,SF,2.0,1.0,13.0,11.2,18.6,0.6,3.7,7.4,0.5,7.4,11.2,0.667,0.7,0.0,0.0,,0.0,0.0,0.0,3.7,0.0,0.0,3.7,14.9,26.1,113.0,118.0,,2014,2013-14
457.0,Robert Covington,23.0,HOU,SF,7.0,0.0,34.0,8.8,20.5,0.429,5.9,16.1,0.364,2.9,4.4,0.667,0.571,0.0,0.0,,2.9,4.4,7.3,0.0,2.9,0.0,1.5,4.4,23.5,112.0,106.0,,2014,2013-14
458.0,Ryan Gomes,31.0,OKC,SF,5.0,0.0,34.0,4.4,11.8,0.375,0.0,3.0,0.0,4.4,8.9,0.5,0.375,0.0,0.0,,0.0,5.9,5.9,1.5,0.0,0.0,1.5,7.4,8.9,75.0,110.0,,2014,2013-14
459.0,Ricky Ledo,21.0,DAL,SG,11.0,0.0,33.0,9.3,26.4,0.353,4.7,12.4,0.375,4.7,14.0,0.333,0.441,6.2,6.2,1.0,0.0,3.1,3.1,3.1,1.6,0.0,3.1,3.1,29.5,99.0,113.0,,2014,2013-14
460.0,James Southerland,23.0,2TM,SF,4.0,0.0,30.0,8.7,26.0,0.333,5.2,10.4,0.5,3.5,15.6,0.222,0.433,1.7,3.5,0.5,0.0,13.9,13.9,0.0,1.7,3.5,1.7,5.2,24.3,83.0,102.0,,2014,2013-14
460.0,James Southerland,23.0,CHA,SF,1.0,0.0,3.0,0.0,51.9,0.0,0.0,17.3,0.0,0.0,34.6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,,2014,2013-14
460.0,James Southerland,23.0,NOP,SF,3.0,0.0,27.0,9.6,23.1,0.417,5.8,9.6,0.6,3.9,13.5,0.286,0.542,1.9,3.9,0.5,0.0,15.4,15.4,0.0,1.9,3.9,1.9,5.8,27.0,101.0,101.0,,2014,2013-14
461.0,Arinze Onuaku,26.0,2TM,PF,5.0,0.0,30.0,1.7,8.7,0.2,0.0,0.0,,1.7,8.7,0.2,0.2,1.7,3.5,0.5,3.5,10.4,13.9,5.2,0.0,0.0,1.7,5.2,5.2,81.0,112.0,,2014,2013-14
461.0,Arinze Onuaku,26.0,NOP,PF,3.0,0.0,25.0,2.1,8.3,0.25,0.0,0.0,,2.1,8.3,0.25,0.25,2.1,4.2,0.5,4.2,10.4,14.6,6.2,0.0,0.0,2.1,6.2,6.2,90.0,113.0,,2014,2013-14
