Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
324.0,Roy Hibbert,30.0,DEN,C,6.0,0.0,11.0,8.9,13.3,0.667,0.0,0.0,,8.9,13.3,0.667,0.667,0.0,0.0,,4.4,4.4,8.9,4.4,0.0,8.9,4.4,13.3,17.8,112.0,106.0,,2017,2016-17
325.0,Chandler Parsons,28.0,MEM,SF,34.0,34.0,675.0,5.8,17.1,0.338,1.9,7.2,0.269,3.9,9.9,0.388,0.394,2.7,3.3,0.814,0.5,6.0,6.5,4.2,1.5,0.4,1.8,4.0,16.2,93.0,109.0,,2017,2016-17
326.0,Alec Burks,25.0,UTA,SG,42.0,0.0,653.0,7.9,19.9,0.399,2.0,6.1,0.329,5.9,13.8,0.43,0.45,4.8,6.3,0.769,1.4,8.3,9.6,2.4,1.4,0.4,2.8,4.0,22.7,98.0,106.0,,2017,2016-17
327.0,Omri Casspi,28.0,3TM,PF,36.0,2.0,643.0,6.1,12.9,0.47,1.2,3.4,0.349,4.9,9.5,0.512,0.515,1.3,2.3,0.586,2.1,6.7,8.8,2.9,1.8,0.2,2.3,3.9,14.6,102.0,112.0,,2017,2016-17
327.0,Omri Casspi,28.0,SAC,PF,22.0,2.0,397.0,6.8,14.9,0.453,1.4,3.7,0.379,5.4,11.2,0.477,0.5,1.5,2.7,0.571,2.5,8.9,11.5,3.3,1.3,0.1,2.2,2.9,16.4,102.0,112.0,,2017,2016-17
327.0,Omri Casspi,28.0,NOP,PF,1.0,0.0,24.0,10.2,18.4,0.556,4.1,8.2,0.5,6.1,10.2,0.6,0.667,0.0,0.0,,2.0,2.0,4.1,0.0,0.0,0.0,4.1,6.1,24.5,101.0,115.0,,2017,2016-17
327.0,Omri Casspi,28.0,MIN,PF,13.0,0.0,222.0,4.3,8.7,0.5,0.5,2.3,0.2,3.9,6.4,0.607,0.526,1.1,1.8,0.625,1.4,3.2,4.6,2.5,3.0,0.5,2.3,5.5,10.3,100.0,112.0,,2017,2016-17
328.0,Darrell Arthur,28.0,DEN,PF,41.0,7.0,639.0,7.3,16.4,0.442,4.1,8.9,0.453,3.2,7.5,0.429,0.565,1.5,1.7,0.864,1.9,6.6,8.6,3.2,1.5,1.6,2.8,5.8,20.0,110.0,112.0,,2017,2016-17
329.0,Jakob Poeltl,21.0,TOR,C,54.0,4.0,626.0,5.4,9.3,0.583,0.0,0.0,,5.4,9.3,0.583,0.583,2.5,4.6,0.544,6.3,7.0,13.4,1.0,1.4,1.6,2.3,9.1,13.4,118.0,108.0,,2017,2016-17
330.0,Justise Winslow,20.0,MIA,SF,18.0,15.0,625.0,6.5,18.1,0.356,0.6,2.8,0.2,5.9,15.3,0.384,0.371,2.3,3.8,0.617,1.9,5.7,7.6,5.3,2.1,0.5,2.7,4.2,15.8,88.0,107.0,,2017,2016-17
331.0,Skal Labissière,20.0,SAC,PF,33.0,12.0,612.0,9.7,18.0,0.537,0.2,0.7,0.375,9.4,17.4,0.543,0.544,4.3,6.1,0.703,4.2,9.2,13.4,2.2,1.3,1.1,3.1,5.3,23.9,110.0,110.0,,2017,2016-17
332.0,Ivica Zubac,19.0,LAL,C,38.0,11.0,609.0,10.1,19.0,0.529,0.0,0.2,0.0,10.1,18.8,0.536,0.529,2.6,3.9,0.653,3.3,9.4,12.7,2.4,1.1,2.6,2.4,5.3,22.7,108.0,110.0,,2017,2016-17
333.0,Isaiah Canaan,25.0,CHI,SG,39.0,0.0,592.0,5.4,14.7,0.364,2.1,8.0,0.266,3.2,6.7,0.481,0.436,2.6,2.8,0.909,0.5,3.7,4.3,3.1,1.9,0.1,1.8,3.0,15.4,100.0,110.0,,2017,2016-17
334.0,Tyler Ennis,22.0,2TM,PG,53.0,2.0,588.0,7.4,17.1,0.433,2.2,5.8,0.386,5.2,11.4,0.457,0.498,1.7,2.1,0.84,0.7,3.0,3.7,7.1,2.1,0.2,3.7,4.8,18.8,102.0,114.0,,2017,2016-17
334.0,Tyler Ennis,22.0,HOU,PG,31.0,0.0,196.0,6.1,15.7,0.391,1.5,3.9,0.375,4.7,11.8,0.396,0.438,0.5,0.7,0.667,1.0,3.7,4.7,8.3,1.5,0.0,5.9,7.1,14.2,85.0,112.0,,2017,2016-17
334.0,Tyler Ennis,22.0,LAL,PG,22.0,2.0,392.0,8.1,17.9,0.451,2.6,6.7,0.389,5.5,11.2,0.489,0.524,2.4,2.7,0.864,0.6,2.6,3.2,6.5,2.4,0.2,2.6,3.6,21.1,111.0,114.0,,2017,2016-17
335.0,Alexis Ajinça,28.0,NOP,C,39.0,15.0,584.0,7.5,14.9,0.5,0.0,0.3,0.0,7.5,14.6,0.511,0.5,2.4,3.4,0.725,3.9,11.0,14.8,1.0,1.7,1.8,2.6,6.5,17.4,101.0,104.0,,2017,2016-17
336.0,Andrew Bogut,32.0,2TM,C,27.0,21.0,583.0,3.4,7.2,0.469,0.0,0.1,0.0,3.4,7.1,0.475,0.469,0.3,1.0,0.273,5.0,14.5,19.5,4.4,1.2,2.2,3.8,7.7,7.1,93.0,104.0,,2017,2016-17
336.0,Andrew Bogut,32.0,DAL,C,26.0,21.0,582.0,3.4,7.2,0.469,0.0,0.1,0.0,3.4,7.2,0.475,0.469,0.3,1.0,0.273,5.0,14.5,19.5,4.4,1.2,2.2,3.8,7.5,7.1,93.0,104.0,,2017,2016-17
336.0,Andrew Bogut,32.0,CLE,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,,114.0,,2017,2016-17
337.0,Brandon Bass,31.0,LAC,PF,52.0,0.0,577.0,9.3,16.1,0.575,0.1,0.3,0.333,9.2,15.8,0.579,0.578,6.7,7.6,0.875,3.7,7.4,11.2,1.8,1.2,1.0,2.5,3.9,25.3,125.0,109.0,,2017,2016-17
338.0,Marcus Thornton,29.0,WAS,SG,33.0,1.0,575.0,7.2,18.0,0.4,2.4,6.9,0.35,4.8,11.1,0.431,0.467,2.0,2.3,0.852,1.9,4.6,6.5,3.5,1.6,0.3,2.1,4.1,18.8,102.0,112.0,,2017,2016-17
339.0,Dragan Bender,19.0,PHO,PF,43.0,0.0,574.0,4.8,13.4,0.354,2.3,8.4,0.277,2.4,5.0,0.483,0.441,0.3,0.9,0.364,1.9,6.7,8.6,1.9,0.8,1.8,2.7,6.2,12.2,86.0,113.0,,2017,2016-17
340.0,Thon Maker,19.0,MIL,C,57.0,34.0,562.0,7.5,16.4,0.459,2.5,6.7,0.378,5.0,9.7,0.514,0.536,2.9,4.4,0.653,3.6,6.7,10.3,2.1,0.9,2.3,1.5,7.6,20.4,114.0,110.0,,2017,2016-17
341.0,Thomas Robinson,25.0,LAL,PF,48.0,1.0,560.0,9.1,17.1,0.536,0.0,0.1,0.0,9.1,17.0,0.538,0.536,2.7,5.7,0.47,7.3,12.1,19.4,2.7,2.3,0.8,4.0,6.6,21.0,105.0,109.0,,2017,2016-17
342.0,Beno Udrih,34.0,DET,PG,39.0,0.0,560.0,8.3,17.8,0.467,1.0,2.9,0.344,7.3,14.9,0.491,0.495,2.9,3.1,0.941,0.5,4.6,5.1,11.8,1.2,0.0,3.2,2.6,20.5,112.0,110.0,,2017,2016-17
343.0,Kevin Séraphin,27.0,IND,PF,49.0,3.0,559.0,9.8,17.7,0.551,0.0,0.2,0.0,9.8,17.5,0.556,0.551,1.3,2.0,0.636,3.7,9.0,12.7,2.1,0.6,1.8,2.6,5.9,20.8,106.0,109.0,,2017,2016-17
344.0,Jarell Martin,22.0,MEM,PF,42.0,3.0,558.0,5.4,14.1,0.384,0.8,2.3,0.36,4.6,11.7,0.389,0.414,3.7,4.7,0.8,3.9,11.2,15.1,0.7,1.6,0.8,2.6,8.5,15.4,96.0,105.0,,2017,2016-17
345.0,Quincy Acy,26.0,2TM,PF,38.0,1.0,558.0,6.0,14.6,0.412,3.2,7.7,0.411,2.8,6.8,0.413,0.521,3.9,5.1,0.75,1.7,8.1,9.8,1.5,1.2,1.3,1.8,5.7,19.0,109.0,110.0,,2017,2016-17
345.0,Quincy Acy,26.0,DAL,PF,6.0,0.0,48.0,5.4,18.4,0.294,1.1,7.6,0.143,4.3,10.8,0.4,0.324,2.2,3.3,0.667,2.2,6.5,8.7,0.0,0.0,0.0,2.2,9.8,14.1,71.0,113.0,,2017,2016-17
345.0,Quincy Acy,26.0,BRK,PF,32.0,1.0,510.0,6.0,14.2,0.425,3.3,7.7,0.434,2.7,6.5,0.414,0.542,4.0,5.3,0.754,1.7,8.3,9.9,1.7,1.3,1.4,1.8,5.4,19.4,113.0,110.0,,2017,2016-17
346.0,Troy Williams,22.0,2TM,SF,30.0,16.0,557.0,6.7,15.3,0.437,1.6,5.7,0.29,5.0,9.6,0.524,0.491,1.9,2.9,0.656,1.4,4.9,6.3,2.3,2.5,0.9,2.9,5.5,16.9,95.0,107.0,,2017,2016-17
346.0,Troy Williams,22.0,MEM,SF,24.0,13.0,418.0,6.3,15.3,0.415,1.2,5.1,0.244,5.1,10.2,0.5,0.455,1.9,3.1,0.6,0.7,4.9,5.6,2.4,3.0,1.1,3.2,5.2,15.8,87.0,105.0,,2017,2016-17
346.0,Troy Williams,22.0,HOU,SF,6.0,3.0,139.0,7.6,15.2,0.5,2.8,7.3,0.381,4.8,7.9,0.609,0.591,2.1,2.4,0.857,3.1,5.2,8.3,2.1,1.0,0.3,2.1,6.2,20.0,119.0,112.0,,2017,2016-17
347.0,Ian Mahinmi,30.0,WAS,C,31.0,0.0,555.0,5.8,9.9,0.586,0.0,0.0,,5.8,9.9,0.586,0.586,3.8,6.7,0.573,4.2,9.1,13.3,1.7,2.9,2.1,3.0,8.0,15.4,110.0,104.0,,2017,2016-17
348.0,Derrick Jones Jr.,19.0,PHO,SF,32.0,8.0,545.0,6.0,10.6,0.562,0.3,1.0,0.273,5.7,9.7,0.591,0.574,2.5,3.6,0.707,3.4,3.5,6.9,1.1,1.2,1.1,1.1,5.5,14.8,124.0,115.0,,2017,2016-17
349.0,José Calderón,35.0,2TM,PG,41.0,13.0,539.0,5.0,12.2,0.41,1.8,5.8,0.313,3.2,6.4,0.5,0.485,1.0,1.1,0.917,1.4,5.4,6.7,8.0,1.0,0.1,3.7,3.3,12.8,100.0,113.0,,2017,2016-17
349.0,José Calderón,35.0,LAL,PG,24.0,11.0,292.0,5.3,12.8,0.416,2.0,5.7,0.353,3.3,7.2,0.465,0.494,0.7,0.7,1.0,1.3,5.7,7.0,8.5,1.2,0.2,4.3,3.7,13.3,98.0,115.0,,2017,2016-17
349.0,José Calderón,35.0,ATL,PG,17.0,2.0,247.0,4.6,11.4,0.404,1.6,6.0,0.267,3.0,5.4,0.556,0.474,1.4,1.6,0.875,1.4,5.0,6.4,7.4,0.8,0.0,3.0,2.8,12.2,103.0,110.0,,2017,2016-17
350.0,Gerald Green,31.0,BOS,SF,47.0,0.0,538.0,8.8,21.4,0.409,3.6,10.2,0.351,5.2,11.2,0.463,0.494,3.0,3.8,0.805,1.5,6.3,7.7,3.0,0.8,0.6,2.3,4.4,24.1,102.0,111.0,,2017,2016-17
351.0,Cole Aldrich,28.0,MIN,C,62.0,0.0,531.0,4.3,8.2,0.523,0.0,0.0,,4.3,8.2,0.523,0.523,1.4,2.1,0.682,4.9,10.2,15.1,2.4,2.4,2.2,1.6,8.1,10.0,118.0,107.0,,2017,2016-17
352.0,Tyler Zeller,27.0,BOS,C,51.0,5.0,525.0,7.4,14.9,0.494,0.0,0.1,0.0,7.4,14.8,0.497,0.494,2.1,3.7,0.564,4.1,7.7,11.7,4.0,0.7,2.0,1.9,5.8,16.8,109.0,109.0,,2017,2016-17
353.0,Nicolás Brussino,23.0,DAL,SG,54.0,2.0,521.0,5.2,14.1,0.369,2.9,9.5,0.305,2.3,4.6,0.5,0.472,1.7,2.2,0.773,2.6,6.9,9.5,4.7,1.7,0.8,2.6,4.3,15.0,101.0,109.0,,2017,2016-17
354.0,Shabazz Napier,25.0,POR,PG,53.0,2.0,512.0,7.1,17.7,0.399,3.3,8.9,0.37,3.8,8.8,0.429,0.492,3.7,4.8,0.776,0.8,5.1,5.9,6.5,3.1,0.2,4.0,3.7,21.1,102.0,109.0,,2017,2016-17
355.0,K.J. McDaniels,23.0,2TM,SF,49.0,0.0,505.0,7.3,15.9,0.456,1.9,6.2,0.303,5.4,9.7,0.553,0.515,3.0,3.6,0.842,1.4,6.3,7.7,1.2,1.8,1.7,2.7,4.6,19.4,100.0,109.0,,2017,2016-17
355.0,K.J. McDaniels,23.0,HOU,SF,29.0,0.0,212.0,7.0,15.4,0.456,2.0,6.1,0.333,5.0,9.3,0.537,0.522,2.0,2.3,0.9,1.4,5.4,6.8,0.9,1.6,1.8,2.3,5.4,18.1,102.0,109.0,,2017,2016-17
355.0,K.J. McDaniels,23.0,BRK,SF,20.0,0.0,293.0,7.4,16.3,0.455,1.8,6.3,0.282,5.7,10.0,0.565,0.51,3.7,4.5,0.821,1.5,7.0,8.4,1.5,1.9,1.6,3.1,4.0,20.4,100.0,109.0,,2017,2016-17
356.0,Miles Plumlee,28.0,2TM,C,45.0,12.0,484.0,4.6,9.6,0.478,0.0,0.0,,4.6,9.6,0.478,0.478,2.6,4.1,0.641,4.0,6.0,9.9,2.2,1.9,1.4,3.1,7.6,11.8,99.0,109.0,,2017,2016-17
356.0,Miles Plumlee,28.0,MIL,C,32.0,12.0,310.0,4.9,11.1,0.441,0.0,0.0,,4.9,11.1,0.441,0.441,3.6,5.7,0.629,3.8,4.9,8.7,2.9,1.8,1.5,3.6,7.9,13.4,95.0,110.0,,2017,2016-17
356.0,Miles Plumlee,28.0,CHO,C,13.0,0.0,174.0,4.0,6.9,0.583,0.0,0.0,,4.0,6.9,0.583,0.583,0.9,1.2,0.75,4.3,7.8,12.1,0.9,2.0,1.2,2.3,7.2,8.9,109.0,107.0,,2017,2016-17
357.0,Ömer Aşık,30.0,NOP,C,31.0,19.0,482.0,3.1,6.6,0.477,0.0,0.0,,3.1,6.6,0.477,0.477,2.3,4.0,0.59,4.9,11.7,16.6,1.5,0.5,1.0,1.4,5.2,8.6,114.0,107.0,,2017,2016-17
358.0,Donatas Motiejūnas,26.0,NOP,PF,34.0,0.0,479.0,5.8,14.1,0.413,1.1,4.8,0.234,4.7,9.3,0.505,0.453,2.6,5.0,0.51,2.7,7.7,10.3,3.3,1.8,1.1,3.2,5.6,15.3,91.0,106.0,,2017,2016-17
359.0,Okaro White,24.0,MIA,PF,35.0,0.0,471.0,3.5,9.3,0.379,1.3,3.6,0.353,2.2,5.7,0.396,0.448,2.1,2.4,0.909,2.7,6.1,8.8,2.2,1.1,1.1,1.9,5.6,10.5,104.0,108.0,,2017,2016-17
360.0,Reggie Bullock,25.0,DET,SF,31.0,5.0,467.0,5.8,13.8,0.422,3.0,7.9,0.384,2.8,5.9,0.473,0.531,0.5,0.8,0.714,1.4,5.5,6.9,3.1,1.9,0.3,1.1,2.4,15.3,112.0,108.0,,2017,2016-17
361.0,Cameron Payne,22.0,2TM,PG,31.0,0.0,462.0,6.9,20.7,0.332,2.9,9.2,0.314,4.0,11.5,0.346,0.402,0.5,0.9,0.625,0.3,4.8,5.1,5.9,1.5,0.4,3.1,5.6,17.1,86.0,110.0,,2017,2016-17
361.0,Cameron Payne,22.0,OKC,PG,20.0,0.0,320.0,6.6,19.9,0.331,2.5,8.0,0.308,4.1,12.0,0.346,0.392,0.6,0.6,1.0,0.3,4.4,4.8,6.1,1.5,0.6,2.5,5.8,16.3,90.0,110.0,,2017,2016-17
361.0,Cameron Payne,22.0,CHI,PG,11.0,0.0,142.0,7.4,22.3,0.333,3.9,12.1,0.324,3.5,10.3,0.345,0.421,0.4,1.4,0.25,0.4,5.7,6.0,5.3,1.4,0.0,4.6,5.0,19.2,80.0,110.0,,2017,2016-17
362.0,Luis Scola,36.0,BRK,PF,36.0,1.0,461.0,7.3,15.5,0.47,1.7,5.1,0.34,5.6,10.4,0.535,0.526,2.6,3.8,0.676,5.2,9.0,14.3,3.8,1.4,0.4,3.5,6.5,18.9,107.0,110.0,,2017,2016-17
363.0,Rashad Vaughn,20.0,MIL,SG,41.0,2.0,458.0,6.3,17.3,0.365,2.9,9.0,0.321,3.4,8.3,0.413,0.449,0.2,0.6,0.4,0.4,5.0,5.4,2.6,2.1,1.1,1.6,3.5,15.7,89.0,110.0,,2017,2016-17
364.0,James Michael McAdoo,24.0,GSW,PF,52.0,2.0,457.0,6.5,12.3,0.53,0.2,0.8,0.25,6.3,11.5,0.55,0.538,2.2,4.4,0.5,3.6,6.0,9.6,1.9,1.9,3.1,2.0,4.9,15.5,108.0,103.0,,2017,2016-17
365.0,Kevon Looney,20.0,GSW,C,53.0,4.0,447.0,6.0,11.5,0.523,0.2,1.0,0.222,5.8,10.5,0.551,0.533,2.3,3.7,0.618,4.7,8.6,13.3,3.1,1.6,1.8,1.8,6.9,14.5,118.0,103.0,,2017,2016-17
366.0,Brandan Wright,29.0,MEM,PF,28.0,5.0,447.0,9.7,15.7,0.615,0.0,0.1,0.0,9.7,15.6,0.619,0.615,2.7,4.1,0.657,3.6,5.5,9.1,1.7,1.3,2.3,1.2,4.9,22.0,127.0,107.0,,2017,2016-17
367.0,Delon Wright,24.0,TOR,PG,27.0,0.0,446.0,5.6,13.2,0.422,1.1,3.4,0.333,4.4,9.8,0.453,0.466,4.8,6.3,0.764,1.8,3.6,5.5,6.5,3.1,1.3,2.8,3.5,17.0,111.0,107.0,,2017,2016-17
368.0,Jordan Crawford,28.0,NOP,SG,19.0,0.0,442.0,11.6,24.2,0.482,4.1,10.5,0.389,7.5,13.6,0.553,0.567,2.2,2.9,0.769,0.4,3.3,3.8,6.3,1.2,0.2,2.8,3.3,29.6,110.0,112.0,,2017,2016-17
369.0,Jeff Withey,26.0,UTA,C,51.0,1.0,432.0,6.7,12.5,0.534,0.0,0.1,0.0,6.7,12.4,0.539,0.534,4.4,5.8,0.75,6.3,8.4,14.7,0.8,1.9,3.9,1.7,6.3,17.7,124.0,100.0,,2017,2016-17
370.0,Brian Roberts,31.0,CHO,PG,41.0,2.0,416.0,5.5,14.7,0.377,2.0,5.3,0.386,3.5,9.4,0.372,0.447,4.0,4.7,0.846,0.6,4.1,4.7,6.3,1.1,0.1,3.1,2.2,17.1,100.0,112.0,,2017,2016-17
371.0,Sasha Vujačić,32.0,NYK,SG,42.0,4.0,408.0,5.1,16.7,0.309,2.8,9.1,0.311,2.3,7.6,0.306,0.393,2.1,2.9,0.708,1.5,5.8,7.2,6.4,1.6,0.2,2.0,4.7,15.2,98.0,113.0,,2017,2016-17
372.0,Wade Baldwin,20.0,MEM,PG,33.0,1.0,405.0,4.6,14.8,0.313,0.4,2.8,0.136,4.2,11.9,0.355,0.326,4.0,4.8,0.838,1.4,4.5,5.9,7.8,2.3,0.9,5.0,5.1,13.6,83.0,107.0,,2017,2016-17
373.0,David Nwaba,24.0,LAL,SG,20.0,2.0,397.0,5.8,9.9,0.58,0.1,0.6,0.2,5.6,9.3,0.605,0.586,3.1,4.8,0.641,2.1,5.6,7.7,1.7,1.6,0.9,1.4,4.4,14.7,121.0,114.0,,2017,2016-17
374.0,Toney Douglas,30.0,MEM,PG,24.0,0.0,394.0,5.7,15.4,0.368,0.9,5.5,0.167,4.8,9.9,0.48,0.397,3.2,3.8,0.828,1.7,6.3,8.1,7.4,2.4,0.7,2.8,6.6,15.4,99.0,106.0,,2017,2016-17
375.0,Kay Felder,21.0,CLE,PG,42.0,0.0,386.0,8.0,20.4,0.392,0.9,2.8,0.318,7.1,17.6,0.404,0.415,4.5,6.3,0.714,0.4,4.9,5.3,7.5,2.3,0.9,3.9,4.9,21.5,95.0,110.0,,2017,2016-17
376.0,Kyle Singler,28.0,OKC,SF,32.0,2.0,385.0,4.3,10.6,0.41,0.9,4.7,0.189,3.4,5.9,0.587,0.452,1.7,2.2,0.765,1.0,5.1,6.1,1.1,0.9,0.6,1.4,3.7,11.2,99.0,111.0,,2017,2016-17
377.0,Jordan McRae,25.0,CLE,SG,37.0,4.0,384.0,7.5,19.5,0.387,2.3,6.6,0.353,5.2,12.9,0.404,0.447,3.5,4.4,0.794,0.8,4.5,5.3,2.5,1.0,0.8,1.8,4.0,20.9,99.0,113.0,,2017,2016-17
378.0,James Jones,36.0,CLE,SF,48.0,2.0,381.0,5.8,12.1,0.478,4.1,8.6,0.47,1.7,3.4,0.5,0.647,1.7,2.6,0.65,0.4,4.5,4.8,1.8,0.8,1.3,1.3,4.8,17.3,122.0,113.0,,2017,2016-17
379.0,Darrun Hilliard,23.0,DET,SG,39.0,1.0,381.0,6.2,16.7,0.373,1.6,6.1,0.261,4.6,10.6,0.438,0.421,2.8,3.7,0.75,0.3,4.1,4.4,4.4,1.5,0.3,3.7,5.2,16.8,87.0,109.0,,2017,2016-17
380.0,Josh McRoberts,29.0,MIA,PF,22.0,14.0,381.0,5.8,15.6,0.373,1.7,4.1,0.419,4.1,11.5,0.356,0.428,0.8,1.2,0.667,3.0,6.7,9.8,6.6,1.3,0.5,3.0,4.1,14.2,97.0,108.0,,2017,2016-17
381.0,DeAndre' Bembry,22.0,ATL,SF,38.0,1.0,371.0,6.2,13.0,0.48,0.1,2.4,0.056,6.1,10.6,0.575,0.485,0.8,2.1,0.375,1.9,6.0,7.8,3.7,1.1,0.7,2.1,2.8,13.4,97.0,108.0,,2017,2016-17
382.0,Lance Stephenson,26.0,3TM,SG,18.0,0.0,361.0,7.4,16.5,0.45,0.8,2.8,0.3,6.6,13.8,0.48,0.475,1.1,1.8,0.615,0.6,6.6,7.2,8.1,0.7,0.4,3.6,4.4,16.8,96.0,112.0,,2017,2016-17
382.0,Lance Stephenson,26.0,NOP,SG,6.0,0.0,162.0,7.9,16.6,0.473,0.3,3.0,0.1,7.6,13.6,0.556,0.482,1.5,2.4,0.625,0.9,4.5,5.4,8.8,0.6,0.3,3.3,5.4,17.5,100.0,112.0,,2017,2016-17
382.0,Lance Stephenson,26.0,MIN,SG,6.0,0.0,67.0,7.6,15.9,0.476,0.0,1.5,0.0,7.6,14.4,0.526,0.476,0.8,1.5,0.5,0.0,7.6,7.6,3.8,0.0,0.0,3.0,1.5,15.9,89.0,117.0,,2017,2016-17
382.0,Lance Stephenson,26.0,IND,SG,6.0,0.0,132.0,6.8,16.7,0.409,1.9,3.0,0.625,4.9,13.6,0.361,0.466,0.8,1.1,0.667,0.4,8.7,9.1,9.5,1.1,0.8,4.2,4.5,16.3,94.0,109.0,,2017,2016-17
383.0,Georgios Papagiannis,19.0,SAC,C,22.0,0.0,355.0,8.0,14.5,0.549,0.0,0.3,0.0,8.0,14.3,0.56,0.549,1.7,2.0,0.857,3.4,8.8,12.3,2.9,0.4,2.4,3.4,6.3,17.7,104.0,111.0,,2017,2016-17
384.0,Raul Neto,24.0,UTA,PG,40.0,0.0,346.0,6.2,13.8,0.451,1.5,4.7,0.323,4.7,9.1,0.517,0.505,1.2,1.4,0.889,0.6,3.9,4.5,5.2,3.2,0.8,2.3,7.3,15.2,105.0,104.0,,2017,2016-17
385.0,Andrew Nicholson,27.0,2TM,PF,38.0,0.0,342.0,6.1,15.8,0.387,0.7,3.8,0.185,5.4,12.0,0.452,0.41,1.3,2.0,0.643,2.1,6.5,8.7,1.4,2.3,0.9,2.4,7.8,14.2,85.0,108.0,,2017,2016-17
385.0,Andrew Nicholson,27.0,WAS,PF,28.0,0.0,231.0,6.4,16.4,0.39,0.6,3.4,0.188,5.8,13.0,0.443,0.409,1.5,2.6,0.583,2.3,4.9,7.3,1.5,2.3,1.3,2.3,7.9,14.9,87.0,108.0,,2017,2016-17
385.0,Andrew Nicholson,27.0,BRK,PF,10.0,0.0,111.0,5.6,14.5,0.382,0.9,4.7,0.182,4.7,9.8,0.478,0.412,0.9,0.9,1.0,1.7,9.8,11.5,1.3,2.1,0.0,2.6,7.7,12.8,81.0,108.0,,2017,2016-17
386.0,Maurice Ndour,24.0,NYK,PF,32.0,4.0,331.0,5.9,13.0,0.453,0.2,1.1,0.143,5.7,11.9,0.481,0.459,2.9,3.9,0.731,3.3,6.3,9.7,1.2,2.3,1.2,1.8,4.5,14.8,104.0,110.0,,2017,2016-17
387.0,Dejounte Murray,20.0,SAS,PG,38.0,8.0,322.0,7.9,18.4,0.431,1.4,3.6,0.391,6.5,14.7,0.441,0.47,3.3,4.7,0.7,0.9,5.7,6.6,7.6,1.3,0.9,6.0,4.6,20.6,91.0,106.0,,2017,2016-17
388.0,Pat Connaughton,24.0,POR,SG,39.0,1.0,316.0,5.8,11.3,0.514,2.7,5.2,0.515,3.1,6.1,0.513,0.632,1.1,1.4,0.778,1.6,6.6,8.2,4.4,0.9,0.3,2.7,3.6,15.4,117.0,113.0,,2017,2016-17
389.0,Damjan Rudež,30.0,ORL,SF,45.0,0.0,314.0,4.9,13.9,0.352,3.2,10.1,0.313,1.7,3.8,0.458,0.466,0.0,0.0,,0.8,3.2,3.9,3.2,1.9,0.2,1.4,4.9,12.9,95.0,113.0,,2017,2016-17
390.0,Alan Anderson,34.0,LAC,SF,30.0,0.0,308.0,4.9,13.0,0.375,2.3,7.1,0.318,2.6,5.8,0.444,0.463,1.9,2.6,0.75,0.5,3.4,3.9,1.8,0.5,0.0,1.1,5.7,14.0,100.0,114.0,,2017,2016-17
391.0,Chasson Randle,23.0,2TM,PG,26.0,0.0,299.0,6.6,16.3,0.408,2.7,7.8,0.34,4.0,8.5,0.471,0.49,6.8,7.1,0.953,1.0,4.3,5.3,5.6,1.5,0.3,3.2,6.5,22.8,115.0,113.0,,2017,2016-17
391.0,Chasson Randle,23.0,PHI,PG,8.0,0.0,74.0,7.9,17.1,0.462,4.0,9.9,0.4,4.0,7.2,0.545,0.577,7.9,7.9,1.0,0.0,3.3,3.3,4.0,2.0,0.7,2.0,7.2,27.7,130.0,111.0,,2017,2016-17
391.0,Chasson Randle,23.0,NYK,PG,18.0,0.0,225.0,6.2,16.0,0.389,2.2,7.1,0.313,4.0,8.9,0.45,0.458,6.4,6.9,0.935,1.3,4.7,6.0,6.2,1.3,0.2,3.6,6.2,21.1,110.0,114.0,,2017,2016-17
392.0,Fred VanVleet,22.0,TOR,PG,37.0,0.0,294.0,6.7,19.1,0.351,1.9,5.0,0.379,4.8,14.1,0.341,0.401,3.1,3.8,0.818,0.7,6.6,7.2,6.0,2.8,0.5,2.6,6.2,18.4,96.0,106.0,,2017,2016-17
393.0,Boban Marjanović,28.0,DET,C,35.0,0.0,293.0,12.4,22.8,0.545,0.0,0.0,,12.4,22.8,0.545,0.545,8.1,10.0,0.81,7.9,14.5,22.4,1.6,1.0,2.1,1.7,4.3,32.9,128.0,103.0,,2017,2016-17
394.0,Sheldon Mac,24.0,WAS,SG,30.0,3.0,287.0,5.2,12.9,0.4,1.2,5.2,0.233,4.0,7.7,0.511,0.447,4.0,4.6,0.852,0.7,5.2,5.8,2.6,1.4,0.3,0.9,2.9,15.5,112.0,112.0,,2017,2016-17
395.0,Bryn Forbes,23.0,SAS,SG,36.0,0.0,285.0,6.4,17.7,0.364,3.0,9.5,0.321,3.4,8.2,0.413,0.449,0.9,1.1,0.833,0.4,3.8,4.1,4.1,0.2,0.0,2.0,3.6,16.8,95.0,110.0,,2017,2016-17
396.0,Paul Pierce,39.0,LAC,SF,25.0,7.0,277.0,5.1,12.6,0.4,2.7,7.8,0.349,2.3,4.9,0.481,0.507,1.8,2.3,0.769,0.2,8.5,8.7,1.8,0.7,0.9,2.9,7.2,14.6,92.0,109.0,,2017,2016-17
